person_id,id,character,role
7645,tm44434,Marina Del Ray (voice),ACTOR
20372,tm44434,Adella / Andrina (voice),ACTOR
19828,tm44434,Alana (voice),ACTOR
14142,tm44434,Aquata / Arista (voice),ACTOR
14143,tm44434,Attina (voice),ACTOR
66600,tm44434,Flounder (voice),ACTOR
524,tm44434,Benjamin / Guards (voice),ACTOR
7997,tm44434,Cheeks / Ray Ray (voice),ACTOR
14964,tm44434,Ink Spot / Swifty (voice),ACTOR
66601,tm44434,Queen Athena (voice),ACTOR
14965,tm44434,,DIRECTOR
34945,ts10806,Kuzco (voice),ACTOR
3826,ts10806,Kronk (voice),ACTOR
13022,ts10806,Mr. Moleguaco (voice),ACTOR
13591,ts10806,Yzma (voice),ACTOR
19332,ts10806,Malina (voice),ACTOR
274368,ts10806,Guaca (voice),ACTOR
5461,ts10806,Bucky (voice),ACTOR
1290,ts10806,Tipo (voice),ACTOR
24572,ts10806,The Royal Record Keeper (voice),ACTOR
3063,ts10806,Pacha (voice),ACTOR
1953,ts20463,,ACTOR
5644,tm305209,Additional Voices,ACTOR
5647,tm305209,Additional Voices,ACTOR
8681,tm305209,Mater,ACTOR
20665,tm305209,Lightning McQueen,ACTOR
5639,tm305209,Tia / Additional Voices,ACTOR
5487,tm305209,Additional Voices,ACTOR
5479,tm305209,Additional Voices,ACTOR
5654,tm305209,Mia / Additional Voices,ACTOR
4815,tm305209,Additional Voices,ACTOR
5481,tm305209,Additional Voices,ACTOR
28020,tm305209,Additional Voices,ACTOR
5468,tm305209,Additional Voices,ACTOR
5485,tm305209,Additional Voices,ACTOR
5646,tm305209,Additional Voices,ACTOR
18771,tm305209,Filmore / Additional Voices,ACTOR
5460,tm305209,Additional Voices,ACTOR
5482,tm305209,Additional Voices,ACTOR
5649,tm305209,Additional Voices,ACTOR
5789,tm305209,Roger Shuttle,ACTOR
5461,tm305209,Additional Voices,ACTOR
22877,tm305209,Additional Voices,ACTOR
5651,tm305209,Additional Voices,ACTOR
4775,tm305209,Additional Voices,ACTOR
5314,tm305209,Skipper,ACTOR
8703,tm305209,Lizzie,ACTOR
3910,tm305209,Stanley,ACTOR
33052,tm305209,Ito San,ACTOR
8691,tm305209,Filmore,ACTOR
637579,tm305209,Additional Voices,ACTOR
48618,tm305209,Additional Voices,ACTOR
252644,tm305209,Additional Voices,ACTOR
4807,tm305209,Additional Voices,ACTOR
2280,tm305209,Additional Voices,ACTOR
52813,tm305209,,DIRECTOR
1986,tm305209,,DIRECTOR
375923,tm305209,,DIRECTOR
51039,ts22266,Pim Diffy,ACTOR
17785,ts22266,Keely Teslow,ACTOR
34945,ts22266,Vice Principle Hackett,ACTOR
74889,ts22266,"Philip ""Phil"" Diffy",ACTOR
31724,ts22266,Lloyd Diffy,ACTOR
114180,ts22266,Barb Diffy,ACTOR
5144,tm148606,Alex Russo,ACTOR
8981,tm148606,Max Russo,ACTOR
50107,tm148606,Justin Russo,ACTOR
52,tm148606,Theresa Russo,ACTOR
49338,tm148606,Jerry Russo,ACTOR
46308,tm148606,Harper Finkle,ACTOR
6584,tm148606,Archie,ACTOR
81056,tm148606,Giselle,ACTOR
50109,tm148606,Bartender,ACTOR
230603,tm148606,Javier,ACTOR
50108,tm148606,Activities Director,ACTOR
58732,tm148606,Greeter,ACTOR
50110,tm148606,,DIRECTOR
1114,tm97467,Tinker Bell (voice),ACTOR
1194,tm97467,Dr. Griffiths (voice),ACTOR
14136,tm97467,Vidia (voice),ACTOR
6986,tm97467,Silvermist (voice),ACTOR
14137,tm97467,Iridessa (voice),ACTOR
2235,tm97467,Rosetta (voice),ACTOR
14960,tm97467,Fawn (voice),ACTOR
14964,tm97467,Bobble (voice),ACTOR
524,tm97467,Clank (voice),ACTOR
5431,tm97467,Terence (voice),ACTOR
83988,tm97467,Narrator (voice),ACTOR
71850,tm97467,Mrs. Perkins (voice),ACTOR
5461,tm97467,Cheese / Additional Voices (voice),ACTOR
83985,tm97467,Lizzy Griffiths (voice),ACTOR
15681,tm97467,,DIRECTOR
5627,tm149604,Budderball (voice),ACTOR
33734,tm149604,B-Dawg (voice),ACTOR
34141,tm149604,Buddha (voice),ACTOR
21564,tm149604,Rosebud (voice),ACTOR
650580,tm149604,Mudbud (voice),ACTOR
4680,tm149604,Yuri,ACTOR
51034,tm149604,Spudnick (voice),ACTOR
16278,tm149604,Gravity (voice),ACTOR
48819,tm149604,Bill Wolfson,ACTOR
50464,tm149604,Dr. Finkel,ACTOR
27923,tm149604,Sam,ACTOR
34145,tm149604,Pete,ACTOR
33735,tm149604,Billy,ACTOR
1242933,tm149604,Bartleby,ACTOR
1242934,tm149604,Alice,ACTOR
12843,tm149604,Slats Bentley,ACTOR
37492,tm149604,Sam's Mom,ACTOR
26209,tm149604,Investor #1,ACTOR
14111,tm149604,Pi,ACTOR
18421,tm149604,Tad's Cameraman,ACTOR
23718,tm149604,Guard,ACTOR
6612,tm149604,Deputy Dan,ACTOR
14974,tm149604,Astro Spalding,ACTOR
4728,tm149604,Tad Thompson,ACTOR
1242800,tm149604,Carl,ACTOR
1304204,tm149604,The Queen,ACTOR
35773,tm149604,Chinese Reporter,ACTOR
29739,tm149604,,DIRECTOR
61132,tm114043,George,ACTOR
9660,tm114043,Ursula,ACTOR
1073,tm114043,Lyle Van de Groot,ACTOR
15028,tm114043,Beatrice Stanhope,ACTOR
